tau,t_phys,p_inlet,p_outlet,q_outlet,w_center,w_monitor,volume,power,w_max_abs
2.498750000000e+01,1.325162302117e-03,0.000000000000e+00,-2.009666468679e-12,2.350700560009e-19,-2.692741884278e-18,-3.070091108027e-06,-2.928895002289e-21,0.000000000000e+00,3.070091108027e-06
2.499375000000e+01,1.325493758421e-03,0.000000000000e+00,-2.143204794129e-12,2.494060468770e-19,-2.672305250883e-18,-3.015027633774e-06,-2.928812335083e-21,0.000000000000e+00,3.015027633774e-06
2.500000000000e+01,1.325825214725e-03,0.000000000000e+00,-2.255127308164e-12,2.637420377531e-19,-2.651248996157e-18,-2.958186719845e-06,-2.928724916122e-21,0.000000000000e+00,2.958186719845e-06
2.500625000000e+01,1.326156671028e-03,0.000000000000e+00,-2.376878073079e-12,2.780110380176e-19,-2.629586955344e-18,-2.899603566188e-06,-2.928632767611e-21,0.000000000000e+00,2.899603566188e-06
2.501250000000e+01,1.326488127332e-03,0.000000000000e+00,-2.502228015102e-12,2.924140195053e-19,-2.607333951921e-18,-2.839314397820e-06,-2.928535845141e-21,0.000000000000e+00,2.839314397820e-06
2.501875000000e+01,1.326819583636e-03,0.000000000000e+00,-2.622369839582e-12,3.066830197698e-19,-2.584496903511e-18,-2.777356442455e-06,-2.928434193121e-21,0.000000000000e+00,2.777356442455e-06
2.502500000000e+01,1.327151039940e-03,0.000000000000e+00,-2.745277281733e-12,3.208850294227e-19,-2.561087668896e-18,-2.713767907546e-06,-2.928327833755e-21,0.000000000000e+00,2.713767907546e-06
2.503125000000e+01,1.327482496243e-03,0.000000000000e+00,-2.865092362794e-12,3.348860672410e-19,-2.537115142160e-18,-2.648587956757e-06,-2.928216833657e-21,0.000000000000e+00,2.648587956757e-06
2.503750000000e+01,1.327813952547e-03,0.000000000000e+00,-2.981377637624e-12,3.490210862823e-19,-2.512589205623e-18,-2.581856685871e-06,-2.928101148418e-21,0.000000000000e+00,2.581856685871e-06
2.504375000000e+01,1.328145408851e-03,0.000000000000e+00,-3.102241671887e-12,3.630221241006e-19,-2.487517765138e-18,-2.513615098150e-06,-2.927980822446e-21,0.000000000000e+00,2.513615098150e-06
2.505000000000e+01,1.328476865154e-03,0.000000000000e+00,-3.224041168089e-12,3.770231619188e-19,-2.461902797170e-18,-2.443905079168e-06,-2.927855855743e-21,0.000000000000e+00,2.443905079168e-06
2.505625000000e+01,1.328808321458e-03,0.000000000000e+00,-3.342863242926e-12,3.908232279023e-19,-2.435753195804e-18,-2.372769371134e-06,-2.927726314920e-21,0.000000000000e+00,2.372769371134e-06
2.506250000000e+01,1.329139777762e-03,0.000000000000e+00,-3.475657185750e-12,4.046902844974e-19,-2.409074890430e-18,-2.300251546705e-06,-2.927592177774e-21,0.000000000000e+00,2.300251546705e-06
2.506875000000e+01,1.329471234065e-03,0.000000000000e+00,-3.575264933258e-12,4.186243317041e-19,-2.381874798672e-18,-2.226395982327e-06,-2.927453422101e-21,0.000000000000e+00,2.226395982327e-06
2.507500000000e+01,1.329802690369e-03,0.000000000000e+00,-3.708594729715e-12,4.322904164645e-19,-2.354161814616e-18,-2.151247831100e-06,-2.927310136717e-21,0.000000000000e+00,2.151247831100e-06
2.508125000000e+01,1.330134146673e-03,0.000000000000e+00,-3.807056615835e-12,4.459565012249e-19,-2.325942361767e-18,-2.074852995204e-06,-2.927162321624e-21,0.000000000000e+00,2.074852995204e-06
2.508750000000e+01,1.330465602976e-03,0.000000000000e+00,-3.936348507149e-12,4.595555953737e-19,-2.297227804793e-18,-1.997258097876e-06,-2.927009999025e-21,0.000000000000e+00,1.997258097876e-06
2.509375000000e+01,1.330797059280e-03,0.000000000000e+00,-4.048105804944e-12,4.730207082994e-19,-2.268031978937e-18,-1.918510454991e-06,-2.926853213329e-21,0.000000000000e+00,1.918510454991e-06
2.510000000000e+01,1.331128515584e-03,0.000000000000e+00,-4.161868785161e-12,4.863518400019e-19,-2.238354390085e-18,-1.838658046223e-06,-2.926692008946e-21,0.000000000000e+00,1.838658046223e-06
2.510625000000e+01,1.331459971887e-03,0.000000000000e+00,-4.276634094297e-12,4.996159810928e-19,-2.208202944089e-18,-1.757749485842e-06,-2.926526408080e-21,0.000000000000e+00,1.757749485842e-06
2.511250000000e+01,1.331791428191e-03,0.000000000000e+00,-4.384037239574e-12,5.127461409607e-19,-2.177582087994e-18,-1.675833993136e-06,-2.926356455139e-21,0.000000000000e+00,1.675833993136e-06
2.511875000000e+01,1.332122884495e-03,0.000000000000e+00,-4.488821840061e-12,5.258763008285e-19,-2.146498245305e-18,-1.592961362496e-06,-2.926182150124e-21,0.000000000000e+00,1.592961362496e-06
2.512500000000e+01,1.332454340798e-03,0.000000000000e+00,-4.604363176299e-12,5.388724794732e-19,-2.114955863067e-18,-1.509181933164e-06,-2.926003537444e-21,0.000000000000e+00,1.509181933164e-06
2.513125000000e+01,1.332785797102e-03,0.000000000000e+00,-4.725215705482e-12,5.517346768947e-19,-2.082958894206e-18,-1.424546558683e-06,-2.925820661507e-21,0.000000000000e+00,1.424546558683e-06
2.513750000000e+01,1.333117253406e-03,0.000000000000e+00,-4.829004188601e-12,5.647308555394e-19,-2.050514750460e-18,-1.339106576046e-06,-2.925633477906e-21,0.000000000000e+00,1.339106576046e-06
2.514375000000e+01,1.333448709709e-03,0.000000000000e+00,-4.935525658733e-12,5.771911092915e-19,-2.017633808263e-18,-1.252913774584e-06,-2.925442164274e-21,0.000000000000e+00,1.252913774584e-06
2.515000000000e+01,1.333780166013e-03,0.000000000000e+00,-5.046502026716e-12,5.899193254899e-19,-1.984327926397e-18,-1.166020364589e-06,-2.925246631795e-21,0.000000000000e+00,1.166020364589e-06
2.515625000000e+01,1.334111622317e-03,0.000000000000e+00,-5.147411611690e-12,6.023795792420e-19,-1.950610445992e-18,-1.078478945712e-06,-2.925046969286e-21,0.000000000000e+00,1.078478945712e-06
2.516250000000e+01,1.334443078620e-03,0.000000000000e+00,-5.260060995171e-12,6.147058517710e-19,-1.916495696407e-18,-9.903424751440e-07,-2.924843221157e-21,0.000000000000e+00,9.903424751440e-07
2.516875000000e+01,1.334774534924e-03,0.000000000000e+00,-5.360416308701e-12,6.268981430768e-19,-1.881999983467e-18,-9.016642356015e-07,-2.924635431815e-21,0.000000000000e+00,9.016642356015e-07
2.517500000000e+01,1.335105991228e-03,0.000000000000e+00,-5.457612495010e-12,6.390904343826e-19,-1.847138624765e-18,-8.124978031326e-07,-2.924423601262e-21,0.000000000000e+00,8.124978031326e-07
2.518125000000e+01,1.335437447532e-03,0.000000000000e+00,-5.575660491527e-12,6.511487444653e-19,-1.811928173185e-18,-7.228970147701e-07,-2.924207773906e-21,0.000000000000e+00,7.228970147701e-07
2.518750000000e+01,1.335768903835e-03,0.000000000000e+00,-5.675803580150e-12,6.630730733249e-19,-1.776384440433e-18,-6.329159360464e-07,-2.923987994156e-21,0.000000000000e+00,6.329159360464e-07
2.519375000000e+01,1.336100360139e-03,0.000000000000e+00,-5.764976248475e-12,6.747294397382e-19,-1.740523732335e-18,-5.426088283896e-07,-2.923764350830e-21,0.000000000000e+00,5.426088283896e-07
2.520000000000e+01,1.336431816443e-03,0.000000000000e+00,-5.872996639606e-12,6.863858061514e-19,-1.704359637077e-18,-4.520301164225e-07,-2.923536843928e-21,0.000000000000e+00,4.520301164225e-07
2.520625000000e+01,1.336763272746e-03,0.000000000000e+00,-5.974287376142e-12,6.976402288953e-19,-1.667905495790e-18,-3.612343551830e-07,-2.923305606676e-21,0.000000000000e+00,3.612343551830e-07
2.521250000000e+01,1.337094729050e-03,0.000000000000e+00,-6.062814611051e-12,7.088946516391e-19,-1.631174649602e-18,-2.702761972857e-07,-2.923070639075e-21,0.000000000000e+00,2.702761972857e-07
2.521875000000e+01,1.337426185354e-03,0.000000000000e+00,-6.155917109325e-12,7.200150931598e-19,-1.594179821997e-18,-1.792103600448e-07,-2.922831985534e-21,0.000000000000e+00,1.792103600448e-07
2.522500000000e+01,1.337757641657e-03,0.000000000000e+00,-6.248345342867e-12,7.311355346805e-19,-1.556934199694e-18,-8.809159257777e-08,-2.922589646052e-21,0.000000000000e+00,8.809159257777e-08
2.523125000000e+01,1.338089097961e-03,0.000000000000e+00,-6.347737179589e-12,7.418540325318e-19,-1.519450667343e-18,3.025357089930e-09,-2.922343753857e-21,0.000000000000e+00,3.025357092371e-09
2.523750000000e+01,1.338420554265e-03,0.000000000000e+00,-6.439295119620e-12,7.527065116062e-19,-1.481742607571e-18,9.408577490041e-08,-2.922094264539e-21,0.000000000000e+00,9.408577490281e-08
2.524375000000e+01,1.338752010568e-03,0.000000000000e+00,-6.530998905478e-12,7.630230657881e-19,-1.443824370006e-18,1.850350135982e-07,-2.921841355734e-21,0.000000000000e+00,1.850350136006e-07
2.525000000000e+01,1.339083466872e-03,0.000000000000e+00,-6.620087757148e-12,7.734736011931e-19,-1.405711049310e-18,2.758185255056e-07,-2.921584983033e-21,0.000000000000e+00,2.758185255079e-07
2.525625000000e+01,1.339414923176e-03,0.000000000000e+00,-6.704762670554e-12,7.837901553749e-19,-1.367417808663e-18,3.663818952182e-07,-2.921325190845e-21,0.000000000000e+00,3.663818952204e-07
2.526250000000e+01,1.339746379479e-03,0.000000000000e+00,-6.773090379354e-12,7.938387471105e-19,-1.328960521540e-18,4.566708722017e-07,-2.921062067988e-21,0.000000000000e+00,4.566708722039e-07
2.526875000000e+01,1.340077835783e-03,0.000000000000e+00,-6.870209042299e-12,8.037533576230e-19,-1.290355740822e-18,5.466314032700e-07,-2.920795658871e-21,0.000000000000e+00,5.466314032722e-07
2.527500000000e+01,1.340409292087e-03,0.000000000000e+00,-6.963526058125e-12,8.135339869122e-19,-1.251621254682e-18,6.362096649255e-07,-2.920526007903e-21,0.000000000000e+00,6.362096649275e-07
2.528125000000e+01,1.340740748390e-03,0.000000000000e+00,-7.032936681050e-12,8.230466537553e-19,-1.212772627770e-18,7.253520955412e-07,-2.920253203901e-21,0.000000000000e+00,7.253520955432e-07
2.528750000000e+01,1.341072204694e-03,0.000000000000e+00,-7.107567026200e-12,8.324253393751e-19,-1.173825177679e-18,8.140054273677e-07,-2.919977291275e-21,0.000000000000e+00,8.140054273697e-07
2.529375000000e+01,1.341403660998e-03,0.000000000000e+00,-7.199006126903e-12,8.418040249950e-19,-1.134795210234e-18,9.021167183430e-07,-2.919698270025e-21,0.000000000000e+00,9.021167183449e-07
2.530000000000e+01,1.341735117301e-03,0.000000000000e+00,-7.267580348358e-12,8.507807669454e-19,-1.095699278317e-18,9.896333836886e-07,-2.919416273377e-21,0.000000000000e+00,9.896333836905e-07
2.530625000000e+01,1.342066573605e-03,0.000000000000e+00,-7.343752309652e-12,8.596235276728e-19,-1.056552205405e-18,1.076503227272e-06,-2.919131345740e-21,0.000000000000e+00,1.076503227274e-06
2.531250000000e+01,1.342398029909e-03,0.000000000000e+00,-7.419308248201e-12,8.683323071769e-19,-1.017372273786e-18,1.162674472716e-06,-2.918843531523e-21,0.000000000000e+00,1.162674472718e-06
2.531875000000e+01,1.342729486213e-03,0.000000000000e+00,-7.492916378682e-12,8.769071054579e-19,-9.781755422267e-19,1.248095794239e-06,-2.918552875135e-21,0.000000000000e+00,1.248095794241e-06
2.532500000000e+01,1.343060942516e-03,0.000000000000e+00,-7.581394149912e-12,8.852139412927e-19,-9.389763400877e-19,1.332716347204e-06,-2.918259465394e-21,0.000000000000e+00,1.332716347206e-06
2.533125000000e+01,1.343392398820e-03,0.000000000000e+00,-7.636935518173e-12,8.932528146812e-19,-8.997875143826e-19,1.416485798364e-06,-2.917963391118e-21,0.000000000000e+00,1.416485798366e-06
2.533750000000e+01,1.343723855124e-03,0.000000000000e+00,-7.701200187132e-12,9.011577068465e-19,-8.606258650516e-19,1.499354355776e-06,-2.917664696715e-21,0.000000000000e+00,1.499354355778e-06
2.534375000000e+01,1.344055311427e-03,0.000000000000e+00,-7.779067000883e-12,9.089286177886e-19,-8.215086861512e-19,1.581272798379e-06,-2.917363426595e-21,0.000000000000e+00,1.581272798381e-06
2.535000000000e+01,1.344386767731e-03,0.000000000000e+00,-7.829935157236e-12,9.161636038383e-19,-7.824512952740e-19,1.662192505207e-06,-2.917059758393e-21,0.000000000000e+00,1.662192505208e-06
2.535625000000e+01,1.344718224035e-03,0.000000000000e+00,-7.895867292852e-12,9.233985898879e-19,-7.434699982445e-19,1.742065484223e-06,-2.916753692110e-21,0.000000000000e+00,1.742065484225e-06
2.536250000000e+01,1.345049680338e-03,0.000000000000e+00,-7.961382171372e-12,9.306335759375e-19,-7.045786303078e-19,1.820844400766e-06,-2.916445227745e-21,0.000000000000e+00,1.820844400767e-06
2.536875000000e+01,1.345381136642e-03,0.000000000000e+00,-8.023547065155e-12,9.373326370945e-19,-6.657954737520e-19,1.898482605572e-06,-2.916134542934e-21,0.000000000000e+00,1.898482605574e-06
2.537500000000e+01,1.345712592946e-03,0.000000000000e+00,-8.082151702021e-12,9.439647076400e-19,-6.271333755904e-19,1.974934162385e-06,-2.915821659881e-21,0.000000000000e+00,1.974934162386e-06
2.538125000000e+01,1.346044049249e-03,0.000000000000e+00,-8.128760364107e-12,9.503288157392e-19,-5.886046887202e-19,2.050153875103e-06,-2.915506667404e-21,0.000000000000e+00,2.050153875104e-06
2.538750000000e+01,1.346375505553e-03,0.000000000000e+00,-8.185976062859e-12,9.564249613921e-19,-5.502207778071e-19,2.124097314483e-06,-2.915189654322e-21,0.000000000000e+00,2.124097314484e-06
2.539375000000e+01,1.346706961857e-03,0.000000000000e+00,-8.238891706240e-12,9.623201352103e-19,-5.119890545895e-19,2.196720844351e-06,-2.914870687247e-21,0.000000000000e+00,2.196720844353e-06
2.540000000000e+01,1.347038418160e-03,0.000000000000e+00,-8.284251285006e-12,9.679473465823e-19,-4.739184131536e-19,2.267981647338e-06,-2.914549854997e-21,0.000000000000e+00,2.267981647339e-06
2.540625000000e+01,1.347369874464e-03,0.000000000000e+00,-8.321097039169e-12,9.733065955079e-19,-4.360197240488e-19,2.337837750093e-06,-2.914227246391e-21,0.000000000000e+00,2.337837750094e-06
2.541250000000e+01,1.347701330768e-03,0.000000000000e+00,-8.364144619710e-12,9.784648725988e-19,-3.982969402025e-19,2.406248047982e-06,-2.913902928041e-21,0.000000000000e+00,2.406248047983e-06
2.541875000000e+01,1.348032787071e-03,0.000000000000e+00,-8.417369231403e-12,9.833551872435e-19,-3.607559910054e-19,2.473172329254e-06,-2.913576988765e-21,0.000000000000e+00,2.473172329255e-06
2.542500000000e+01,1.348364243375e-03,0.000000000000e+00,-8.444191354653e-12,9.880445300534e-19,-3.234018176164e-19,2.538571298646e-06,-2.913249495177e-21,0.000000000000e+00,2.538571298647e-06
2.543125000000e+01,1.348695699679e-03,0.000000000000e+00,-8.488719431424e-12,9.924659104171e-19,-2.862403494262e-19,2.602406600433e-06,-2.912920536095e-21,0.000000000000e+00,2.602406600434e-06
2.543750000000e+01,1.349027155982e-03,0.000000000000e+00,-8.525245034956e-12,9.965523377229e-19,-2.492804805209e-19,2.664640840893e-06,-2.912590222541e-21,0.000000000000e+00,2.664640840894e-06
2.544375000000e+01,1.349358612286e-03,0.000000000000e+00,-8.559177844777e-12,1.000370802582e-18,-2.125370343774e-19,2.725237610188e-06,-2.912258643332e-21,0.000000000000e+00,2.725237610189e-06
2.545000000000e+01,1.349690068590e-03,0.000000000000e+00,-8.593613044541e-12,1.003921304996e-18,-1.760169286182e-19,2.784161503634e-06,-2.911925887287e-21,0.000000000000e+00,2.784161503635e-06
2.545625000000e+01,1.350021524894e-03,0.000000000000e+00,-8.608035701744e-12,1.007136854351e-18,-1.397280690977e-19,2.841378142359e-06,-2.911592065428e-21,0.000000000000e+00,2.841378142359e-06
2.546250000000e+01,1.350352981197e-03,0.000000000000e+00,-8.645915642908e-12,1.010151431872e-18,-1.036833028289e-19,2.896854193329e-06,-2.911257244369e-21,0.000000000000e+00,2.896854193329e-06
2.546875000000e+01,1.350684437501e-03,0.000000000000e+00,-8.662860162883e-12,1.012764065723e-18,-6.788658273922e-20,2.950557388740e-06,-2.910921557335e-21,0.000000000000e+00,2.950557388741e-06
2.547500000000e+01,1.351015893805e-03,0.000000000000e+00,-8.676732855053e-12,1.015175727739e-18,-3.235075584178e-20,3.002456544755e-06,-2.910585070941e-21,0.000000000000e+00,3.002456544755e-06
2.548125000000e+01,1.351347350108e-03,0.000000000000e+00,-8.701536910436e-12,1.017319427310e-18,2.934060181276e-21,3.052521579572e-06,-2.910247874004e-21,0.000000000000e+00,3.052521579572e-06
2.548750000000e+01,1.351678806412e-03,0.000000000000e+00,-8.719626120887e-12,1.019128173822e-18,3.796786532995e-20,3.100723530835e-06,-2.909910077546e-21,0.000000000000e+00,3.100723530835e-06
2.549375000000e+01,1.352010262716e-03,0.000000000000e+00,-8.729205298482e-12,1.020668957888e-18,7.275065960423e-20,3.147034572348e-06,-2.909571770386e-21,0.000000000000e+00,3.147034572348e-06
2.550000000000e+01,1.352341719019e-03,0.000000000000e+00,-8.740562462683e-12,1.021941779508e-18,1.072883723949e-19,3.191428030104e-06,-2.909233041341e-21,0.000000000000e+00,3.191428030104e-06
2.550625000000e+01,1.352673175323e-03,0.000000000000e+00,-8.749973280126e-12,1.022946638682e-18,1.415800154701e-19,3.233878397610e-06,-2.908893979229e-21,0.000000000000e+00,3.233878397610e-06
2.551250000000e+01,1.353004631627e-03,0.000000000000e+00,-8.754380244914e-12,1.023616544797e-18,1.756275652934e-19,3.274361350504e-06,-2.908554695073e-21,0.000000000000e+00,3.274361350504e-06
2.551875000000e+01,1.353336087930e-03,0.000000000000e+00,-8.755828946345e-12,1.024085479078e-18,2.094231160106e-19,3.312853760451e-06,-2.908215255486e-21,0.000000000000e+00,3.312853760451e-06
2.552500000000e+01,1.353667544234e-03,0.000000000000e+00,-8.764022287000e-12,1.024252955607e-18,2.429834675620e-19,3.349333708309e-06,-2.907875760387e-21,0.000000000000e+00,3.349333708309e-06
2.553125000000e+01,1.353999000538e-03,0.000000000000e+00,-8.762746331779e-12,1.024051983773e-18,2.762987376297e-19,3.383780496574e-06,-2.907536331902e-21,0.000000000000e+00,3.383780496574e-06
2.553750000000e+01,1.354330456841e-03,0.000000000000e+00,-8.751394252841e-12,1.023549554186e-18,3.093857261542e-19,3.416174661067e-06,-2.907197069950e-21,0.000000000000e+00,3.416174661067e-06
2.554375000000e+01,1.354661913145e-03,0.000000000000e+00,-8.749830610935e-12,1.022779162153e-18,3.422483860627e-19,3.446497981886e-06,-2.906858063349e-21,0.000000000000e+00,3.446497981886e-06
2.555000000000e+01,1.354993369449e-03,0.000000000000e+00,-8.734966846594e-12,1.021640321756e-18,3.748916585140e-19,3.474733493597e-06,-2.906519434224e-21,0.000000000000e+00,3.474733493597e-06
2.555625000000e+01,1.355324825752e-03,0.000000000000e+00,-8.730154219931e-12,1.020267014219e-18,4.073155435081e-19,3.500865494672e-06,-2.906181260291e-21,0.000000000000e+00,3.500865494672e-06
2.556250000000e+01,1.355656282056e-03,0.000000000000e+00,-8.713948451867e-12,1.018625744235e-18,4.395338762902e-19,3.524879556153e-06,-2.905843630367e-21,0.000000000000e+00,3.524879556153e-06
2.556875000000e+01,1.355987738360e-03,0.000000000000e+00,-8.695315845341e-12,1.016649521194e-18,4.715496215555e-19,3.546762529560e-06,-2.905506655475e-21,0.000000000000e+00,3.546762529560e-06
2.557500000000e+01,1.356319194663e-03,0.000000000000e+00,-8.678731741077e-12,1.014355092748e-18,5.033687086949e-19,3.566502554011e-06,-2.905170441085e-21,0.000000000000e+00,3.566502554011e-06
2.558125000000e+01,1.356650650967e-03,0.000000000000e+00,-8.653823833305e-12,1.011826197161e-18,5.349891612447e-19,3.584089062573e-06,-2.904835064914e-21,0.000000000000e+00,3.584089062573e-06
2.558750000000e+01,1.356982107271e-03,0.000000000000e+00,-8.629110562960e-12,1.008878610252e-18,5.664139439002e-19,3.599512787833e-06,-2.904500665739e-21,0.000000000000e+00,3.599512787833e-06
2.559375000000e+01,1.357313563574e-03,0.000000000000e+00,-8.598857009013e-12,1.005679808549e-18,5.976519507477e-19,3.612765766679e-06,-2.904167326827e-21,0.000000000000e+00,3.612765766679e-06
